station_key,station_id,station_name,total_start_count,total_end_count,latitude,longitude,full_address
f93859439898cd7e99a6d95f6919fb51,1085,"Old Quebec Street, Marylebone",5851,5919,51.5138811,-0.1579275,"Old Quebec Street, Marylebone, City of Westminster, Greater London, England, W1H 7AF, United Kingdom"
68212111a529103acf342d3e56578321,1064,"Old Street Station, St. Luke's",7879,7903,51.5255989,-0.0884364,"Old Street Station, Old Street Promenade of Light, Finsbury, London Borough of Islington, Greater London, England, EC1V 9FR, United Kingdom"
3e151b5659f83025796082161e013816,73,"Old Street Station, St. Luke's",230859,238926,51.5255989,-0.0884364,"Old Street Station, Old Street Promenade of Light, Finsbury, London Borough of Islington, Greater London, England, EC1V 9FR, United Kingdom"
2adbfb160e3f004b6f2a4baea32bb067,300004,"Olympia Way, Olympia",976,973,51.497437,-0.2094954,"Kensington (Olympia), Olympia Way, West Kensington, London Borough of Hammersmith and Fulham, Greater London, England, W14 0NE, United Kingdom"
118cab854d487eba3c9bf25c36c8f65a,666,"Olympia Way, Olympia",68113,63707,51.497437,-0.2094954,"Kensington (Olympia), Olympia Way, West Kensington, London Borough of Hammersmith and Fulham, Greater London, England, W14 0NE, United Kingdom"
bd6be2cff6f2560addd9a1227d23e8cd,123456,One London,4,4,51.5646074,-0.1193884,"One, 386, Hornsey Road, Holloway, London Borough of Islington, Greater London, England, N19 4HF, United Kingdom"
a10688341144b08c2c7649cf63713b23,818,"One Tower Bridge, Bermondsey",192182,195422,51.5035329,-0.07767,"One Tower Bridge, Bermondsey Village, Bermondsey, London Borough of Southwark, Greater London, England, United Kingdom"
6f02072e8022b73d6c040e20e183bb96,300249,"One Tower Bridge, Bermondsey",6900,7147,51.5035329,-0.07767,"One Tower Bridge, Bermondsey Village, Bermondsey, London Borough of Southwark, Greater London, England, United Kingdom"
2da77463e62799cf3091162e63e3f5d7,1200,"Ontario Street, Elephant & Castle",3223,3254,43.6474997,-79.3863286,"Elephant & Castle, King Street West, Wellington Place, Spadina—Fort York, Toronto, Golden Horseshoe, Ontario, M5H 1W7, Canada"
3d78da10cb5688158b2807726d88b1f8,324,"Ontario Street, Elephant & Castle",109772,111317,43.6474997,-79.3863286,"Elephant & Castle, King Street West, Wellington Place, Spadina—Fort York, Toronto, Golden Horseshoe, Ontario, M5H 1W7, Canada"
061bd3483c6737657fb15fe2ea6eb31e,200114,"Orbel Street, Battersea",2181,2137,51.4742611,-0.1712574,"Orbel Street, Battersea, London Borough of Wandsworth, Greater London, England, SW11 3NZ, United Kingdom"
50877479e5fc661ad6847a9c90b7a170,679,"Orbel Street, Battersea",60996,56841,51.4742611,-0.1712574,"Orbel Street, Battersea, London Borough of Wandsworth, Greater London, England, SW11 3NZ, United Kingdom"
75dfe135e8dca7e9ec2aaff57bdf62c3,300089,"Ormonde Gate, Chelsea",2681,2808,51.486788,-0.1613098,"Ormonde Gate, Chelsea, Royal Borough of Kensington and Chelsea, Greater London, England, SW3 4HA, United Kingdom"
b87768e29246baba7ca75052e05fee5f,747,"Ormonde Gate, Chelsea",83223,83558,51.486788,-0.1613098,"Ormonde Gate, Chelsea, Royal Borough of Kensington and Chelsea, Greater London, England, SW3 4HA, United Kingdom"
72b81945fc660ed57ae7d6cfbaaf3579,2585,"Orsett Terrace, Bayswater",1209,949,51.5174784,-0.185287,"Orsett Terrace, Westbourne Green, Bayswater, City of Westminster, Greater London, England, W2 6AJ, United Kingdom"
abbf3960261e3b02bbbd2c5e40917ac0,165,"Orsett Terrace, Bayswater",33789,28004,51.5174784,-0.185287,"Orsett Terrace, Westbourne Green, Bayswater, City of Westminster, Greater London, England, W2 6AJ, United Kingdom"
efa21a8427c671a42617e3eb664a86a3,200219,"Osiers Road, Wandsworth",2347,2283,51.4606916,-0.1984183,"Osiers Road, Wandsworth Riverside Quarter, Wandsworth, London Borough of Wandsworth, Greater London, England, SW18 1GZ, United Kingdom"
9cbf10fedb88a4facd5269eae39adbd9,685,"Osiers Road, Wandsworth",68957,67881,51.4606916,-0.1984183,"Osiers Road, Wandsworth Riverside Quarter, Wandsworth, London Borough of Wandsworth, Greater London, England, SW18 1GZ, United Kingdom"
3b637920b14dc76f6689cc8fcd01d1a7,797,"Ossulston Street, Somers Town",76590,74406,51.5319137,-0.1308704,"Ossulston Street, Somers Town, London Borough of Camden, Greater London, England, NW1 1EE, United Kingdom"
0315078bf0efca81bfb9af833c6b847d,300211,"Ossulston Street, Somers Town",3540,3440,51.5319137,-0.1308704,"Ossulston Street, Somers Town, London Borough of Camden, Greater London, England, NW1 1EE, United Kingdom"
38af055e96dcc0abb5001afc296c5655,355,"Oval Way, Lambeth",66520,69015,51.4858686,-0.1166732,"Oval Way, Oval, London Borough of Lambeth, Greater London, England, SE11 5RR, United Kingdom"
17f3d21b0ba138625c518abb652657cc,2694,"Oval Way, Vauxhall",5741,5692,51.4858686,-0.1166732,"Oval Way, Oval, London Borough of Lambeth, Greater London, England, SE11 5RR, United Kingdom"
0c3122a9db053c6d815cf3e2836f04ae,355,"Oval Way, Vauxhall",66520,69015,51.4858686,-0.1166732,"Oval Way, Oval, London Borough of Lambeth, Greater London, England, SE11 5RR, United Kingdom"
355d2e3f9fdbf7216614bccf89afa7bd,743,"Oxford Road, Putney",25650,27453,51.4616,-0.2120797,"Oxford Road, Putney, London Borough of Wandsworth, Greater London, England, SW15 2LQ, United Kingdom"
b3b18ddb50d0666ff47cd1e03491af29,300078,"Oxford Road, Putney",587,628,51.4616,-0.2120797,"Oxford Road, Putney, London Borough of Wandsworth, Greater London, England, SW15 2LQ, United Kingdom"
f8c7a467d25e2b9a955efb64a50e5280,2670,"Paddington Green, Paddington",1012,775,51.5204611,-0.1740697,"Paddington Green, Paddington, City of Westminster, Greater London, England, United Kingdom"
fd7c9b3b4ffd3747ba6c144f02cea3fa,370,"Paddington Green, Paddington",30268,25341,51.5204611,-0.1740697,"Paddington Green, Paddington, City of Westminster, Greater London, England, United Kingdom"
8345b1a3b597178f0c3048bc3347fc20,56,"Paddington Street, Marylebone",93608,92298,51.5206052,-0.1549591,"Paddington Street, East Marylebone, Marylebone, City of Westminster, Greater London, England, W1U 5QY, United Kingdom"
9dee170138aad471f05c4c48400c29b9,1033,"Paddington Street, Marylebone",3295,3288,51.5206052,-0.1549591,"Paddington Street, East Marylebone, Marylebone, City of Westminster, Greater London, England, W1U 5QY, United Kingdom"
3f04c9a4ff31f508bcd6be28ab3bafc7,200048,"Page Street, Westminster",4445,4708,51.4939148,-0.1306515,"Page Street, Westminster, Millbank, City of Westminster, Greater London, England, SW1P 4DG, United Kingdom"
02cc0c7c422c2347b1319613c9a92615,558,"Page Street, Westminster",120349,129230,51.4939148,-0.1306515,"Page Street, Westminster, Millbank, City of Westminster, Greater London, England, SW1P 4DG, United Kingdom"
694f55ece0342f4791a5360450285feb,333,"Palace Gardens Terrace, Notting Hill",123509,106235,51.50885,-0.1938961,"Palace Gardens Terrace, Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W8 4RT, United Kingdom"
3ff3cb97b51b9df4f0609a1fa8b3d79b,2633,"Palace Gardens Terrace, Notting Hill",3654,3215,51.50885,-0.1938961,"Palace Gardens Terrace, Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W8 4RT, United Kingdom"
794be0ed13d27cbdc9f40a6289ed8318,404,"Palace Gate, Kensington Gardens",272484,273154,51.5090897,-0.1938983,"Palace Gardens Terrace / Notting Hill Gate, Palace Gardens Terrace, Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W8 4RT, United Kingdom"
0a5ab1f9d7f69849b769a5637ad70fc7,1110,"Palace Gate, Kensington Gardens",4041,4077,51.5090897,-0.1938983,"Palace Gardens Terrace / Notting Hill Gate, Palace Gardens Terrace, Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W8 4RT, United Kingdom"
a4cf2e60ab508886d2f424208eca4ff3,3502,"Palissy Street, Shoreditch",2537,2298,51.5263558,-0.0737491,"Palissy Street, Boundary Estate, Whitechapel, London Borough of Tower Hamlets, Greater London, England, E2 7LA, United Kingdom"
136ba3999b583c1ed58d6f24faeac886,322,"Palissy Street, Shoreditch",69737,62003,51.5263558,-0.0737491,"Palissy Street, Boundary Estate, Whitechapel, London Borough of Tower Hamlets, Greater London, England, E2 7LA, United Kingdom"
120dd7de0e7d363c652fb72f77870ce6,34,"Pancras Road, King's Cross",69667,68692,51.5336004,-0.1282416,"Pancras Road, King's Cross, London Borough of Camden, Greater London, England, NW1 1UN, United Kingdom"
6b39a47abb104f1895963397d9a163f7,3428,"Pancras Road, King's Cross",1631,1637,51.5336004,-0.1282416,"Pancras Road, King's Cross, London Borough of Camden, Greater London, England, NW1 1UN, United Kingdom"
6805de306fa57d564d1058a3d5726a29,83,"Panton Street, West End",158937,171512,51.5096683,-0.13146,"Panton Street, St. James's, East Marylebone, Covent Garden, City of Westminster, Greater London, England, SW1Y 4DP, United Kingdom"
39937671a6f038e4275675b8cf14b883,3452,"Panton Street, West End",4993,5231,51.5096683,-0.13146,"Panton Street, St. James's, East Marylebone, Covent Garden, City of Westminster, Greater London, England, SW1Y 4DP, United Kingdom"
745eb60b60ef019b6e485439c2329382,111,"Park Lane , Hyde Park",277557,277172,33.7059436,-117.800344,"Hyde Park, Park Lane, Walnut, Irvine, Orange County, California, 92606, United States"
fa04d2efd1d9f8702d315a6c5a4bda92,1037,"Park Lane , Hyde Park",5253,5283,33.7059436,-117.800344,"Hyde Park, Park Lane, Walnut, Irvine, Orange County, California, 92606, United States"
0db326ed6c9f0fe10035462f573b727f,300093,"Park Lane, Mayfair",1787,1789,51.5121081,-0.1583571,"Park Lane, Marylebone, City of Westminster, Greater London, England, W1K 7AD, United Kingdom"
44b8f0641af77b54b97586913361cb39,733,"Park Lane, Mayfair",72088,70759,51.5121081,-0.1583571,"Park Lane, Marylebone, City of Westminster, Greater London, England, W1K 7AD, United Kingdom"
8b7be6c3de9a00f581bb0fc79791ef57,10,"Park Street, Bankside",72091,75077,51.5070334,-0.0950571,"Park Street, Borough Market, Bankside, The Borough, London Borough of Southwark, Greater London, England, SE1 9EW, United Kingdom"
75b075ebf550796fc63bc901b82c2863,1024,"Park Street, Bankside",1568,1678,51.5070334,-0.0950571,"Park Street, Borough Market, Bankside, The Borough, London Borough of Southwark, Greater London, England, SE1 9EW, United Kingdom"
64113ae310725a6828b5c67da705edf0,200118,"Parkway, Camden Town",2363,2489,51.5363034,-0.1466196,"Parkway, Chalk Farm, London Borough of Camden, Greater London, England, NW1 7PS, United Kingdom"
96f1889f1fcefe0920241276eea8f8c9,456,"Parkway, Camden Town",76326,86317,51.5363034,-0.1466196,"Parkway, Chalk Farm, London Borough of Camden, Greater London, England, NW1 7PS, United Kingdom"
b70a51c1f4cb5dd2668b0fd1fc225886,200237,"Parson's Green , Parson's Green",3799,3708,51.4728172,-0.1997794,"Parsons Green, New King's Road, Parson's Green, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 3BL, United Kingdom"
1cd87d0d280efc026b4139d3024366b3,596,"Parson's Green , Parson's Green",129426,127811,51.4728172,-0.1997794,"Parsons Green, New King's Road, Parson's Green, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 3BL, United Kingdom"
2a7e9f9ca66885b8d1399520973fc3b2,2589,"Pembridge Villas, Notting Hill",2144,1903,51.5146039,-0.1956077,"Pembridge Villas, Notting Hill, Royal Borough of Kensington and Chelsea, Greater London, England, W11 3EN, United Kingdom"
6337c47ddd94828474396bebe47acee4,337,"Pembridge Villas, Notting Hill",75103,68279,51.5146039,-0.1956077,"Pembridge Villas, Notting Hill, Royal Borough of Kensington and Chelsea, Greater London, England, W11 3EN, United Kingdom"
18ecb94b0ec3ee0d1c71725398c62dbb,10625,"Penfold Street, Marylebone",1226,1075,51.5231452,-0.171905,"Penfold Street, St. John's Wood, City of Westminster, Greater London, England, NW8 8PH, United Kingdom"
03d45cc670b2fb7164cc4bc69e7ee65f,402,"Penfold Street, Marylebone",42328,37005,51.5231452,-0.171905,"Penfold Street, St. John's Wood, City of Westminster, Greater London, England, NW8 8PH, United Kingdom"
2fd933b0e7d8097e6a006e286c75859a,200090,"Pennington Street, Wapping",1608,1479,51.5087315,-0.0630496,"Pennington Street, St. George in the East, Wapping, London Borough of Tower Hamlets, Greater London, England, E1W 2BD, United Kingdom"
465eaa8016007abbcad3ce754c0072ad,490,"Pennington Street, Wapping",41793,37007,51.5087315,-0.0630496,"Pennington Street, St. George in the East, Wapping, London Borough of Tower Hamlets, Greater London, England, E1W 2BD, United Kingdom"
e1b8350c5e04312ed37af8218d45b67b,37,"Penywern Road, Earl's Court",112179,107685,51.490816,-0.1936908,"Penywern Road, Earl's Court, Royal Borough of Kensington and Chelsea, Greater London, England, SW5 9SU, United Kingdom"
87d67d2de4dac62b923b655af3ce18a6,3444,"Penywern Road, Earl's Court",3981,3583,51.490816,-0.1936908,"Penywern Road, Earl's Court, Royal Borough of Kensington and Chelsea, Greater London, England, SW5 9SU, United Kingdom"
731347ad0eb01e7fdb2c6246d579a8f7,200051,"Percival Street, Finsbury",2457,2169,51.5264901,-0.1002118,"Percival Street, St Luke's, Clerkenwell, London Borough of Islington, Greater London, England, EC1V 7ET, United Kingdom"
4125fdbc1563d07d56c8ce86b309346e,544,"Percival Street, Finsbury",86190,77329,51.5264901,-0.1002118,"Percival Street, St Luke's, Clerkenwell, London Borough of Islington, Greater London, England, EC1V 7ET, United Kingdom"
f53a5743586fb495a38778264c2a5f1e,648,"Peterborough Road, Sands End",38112,35922,51.4690264,-0.1961723,"Peterborough Road, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 3EB, United Kingdom"
4729eb4fa71dc2964664a0e3ebbed74e,200171,"Peterborough Road, Sands End",1175,1108,51.4690264,-0.1961723,"Peterborough Road, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 3EB, United Kingdom"
089c220232b696b7ede5f190d93a541d,200189,"Phene Street, Chelsea",3221,3213,51.4850145,-0.1677373,"Phene Street, Chelsea, Royal Borough of Kensington and Chelsea, Greater London, England, SW3 5NZ, United Kingdom"
b410257976364a556b30614d476ada60,662,"Phene Street, Chelsea",105031,102486,51.4850145,-0.1677373,"Phene Street, Chelsea, Royal Borough of Kensington and Chelsea, Greater London, England, SW3 5NZ, United Kingdom"
52a0000b4724e40f24b5cb6cb21bde04,2,"Phillimore Gardens, Kensington",126271,133524,51.5013428,-0.1992338,"Phillimore Gardens, The Phillimore Estate, Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W8 7QG, United Kingdom"
375126418cf83e0e2b726055bb18fcb4,1018,"Phillimore Gardens, Kensington",3699,3850,51.5013428,-0.1992338,"Phillimore Gardens, The Phillimore Estate, Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W8 7QG, United Kingdom"
2496eb852a5eb18342002ba5360fb51c,200033,"Philpot Street, Whitechapel",2950,2805,51.5153021,-0.0587245,"Philpot Street, Dorian Estate, St. George in the East, Whitechapel, London Borough of Tower Hamlets, Greater London, England, E1 2DT, United Kingdom"
a6b54fefc2a0c2506242093e402ea4ff,443,"Philpot Street, Whitechapel",89162,83516,51.5153021,-0.0587245,"Philpot Street, Dorian Estate, St. George in the East, Whitechapel, London Borough of Tower Hamlets, Greater London, England, E1 2DT, United Kingdom"
2eca37793a5d84e398f90ab7e7348749,41,"Pindar Street, Liverpool Street",125627,135438,51.5209292,-0.0833224,"Pindar Street, Shoreditch, London Borough of Hackney, Greater London, England, EC2A 4EB, United Kingdom"
c9de693a1798c5a1566a8d0ba3d67fd2,1084,"Pindar Street, Liverpool Street",1265,1538,51.5209292,-0.0833224,"Pindar Street, Shoreditch, London Borough of Hackney, Greater London, England, EC2A 4EB, United Kingdom"
aa114da62820324fe8028392108c47f8,465,"Pitfield Street (North),Hoxton",133788,117493,51.5354783,-0.0825621,"Pitfield Street North, Pitfield Street, De Beauvoir Town, Hoxton, London Borough of Hackney, Greater London, England, N1 5HY, United Kingdom"
95081e1b613ba8b5666fd1f6d09461a4,200248,"Pitfield Street Central, Hoxton",3016,2222,51.5321146,-0.0830504,"Pitfield Street Central, Pitfield Street, Hoxton, London Borough of Hackney, Greater London, England, N1 6JH, United Kingdom"
d8eedda9fe2f6f286f1808842a41547d,569,"Pitfield Street Central, Hoxton",74780,58931,51.5321146,-0.0830504,"Pitfield Street Central, Pitfield Street, Hoxton, London Borough of Hackney, Greater London, England, N1 6JH, United Kingdom"
48bfee65222ebabbe7a5223e01d1f74e,465,"Pitfield Street North,Hoxton",133788,117493,51.5354783,-0.0825621,"Pitfield Street North, Pitfield Street, De Beauvoir Town, Hoxton, London Borough of Hackney, Greater London, England, N1 5HY, United Kingdom"
3a540caacb518fa92cd9af27450120c6,200152,"Pitfield Street North,Hoxton",5633,5147,51.5354783,-0.0825621,"Pitfield Street North, Pitfield Street, De Beauvoir Town, Hoxton, London Borough of Hackney, Greater London, England, N1 5HY, United Kingdom"
e1e7f22ae0249753cb0b4439dff0cae4,300094,"Plough Terrace, Clapham Junction",1494,1393,51.4616262,-0.1751567,"Plough Terrace, Clapham Junction, London Borough of Wandsworth, Greater London, England, SW11 2AD, United Kingdom"
7b3231129ba8bce58b3c556f4cfdec60,734,"Plough Terrace, Clapham Junction",42929,38590,51.4616262,-0.1751567,"Plough Terrace, Clapham Junction, London Borough of Wandsworth, Greater London, England, SW11 2AD, United Kingdom"
d6fad80956a184fd338370d3ed5c06bf,1114,"Pont Street, Knightsbridge",2997,3100,51.4964566,-0.1629662,"Knightsbridge School, 67, Pont Street, Hans Town, Chelsea, Royal Borough of Kensington and Chelsea, Greater London, England, SW1X 0BD, United Kingdom"
314f82da934c3f81f4744586a8c95067,143,"Pont Street, Knightsbridge",92616,98180,51.4964566,-0.1629662,"Knightsbridge School, 67, Pont Street, Hans Town, Chelsea, Royal Borough of Kensington and Chelsea, Greater London, England, SW1X 0BD, United Kingdom"
2d447d3840c9f37389cd98e4e87244f0,778,Pop Up Dock 2,127,111,49.348429,-123.2223795,"Cypress Pop-up Village, 3757, Westmount, West Bay, West Vancouver, Metro Vancouver Regional District, British Columbia, V7V 3G9, Canada"
